Code,Year,Value
MLT,2013,9.5
MMR,2013,18.684
MNA,2013,28.608452149162662
MNE,2013,12.0
MNG,2013,27.5
MNP,2013,22.776
MOZ,2013,41.554
MRT,2013,38.509
MUS,2013,10.9
MWI,2013,37.722
MYS,2013,16.761
NAC,2013,12.249908978484061
NAM,2013,31.177
NCL,2013,16.442
NER,2013,47.796
NGA,2013,40.441
NIC,2013,23.203
NLD,2013,10.2
NOR,2013,11.6
NPL,2013,22.458
NRU,2013,35.342
NZL,2013,13.2
OED,2013,12.080615860170068
OMN,2013,20.947
OSS,2013,18.840778612453974
PAK,2013,31.902
PAN,2013,20.42
PER,2013,18.82
PHL,2013,24.56
PLW,2013,14.024
PNG,2013,29.354
POL,2013,9.7
PRE,2013,39.790249687003374
PRI,2013,10.1
PRK,2013,13.357
PRT,2013,7.9
PRY,2013,22.474
PSE,2013,32.9
PSS,2013,27.125902320293786
PST,2013,10.62787626960351
PYF,2013,15.713
QAT,2013,11.367
ROU,2013,9.4
RUS,2013,13.2
RWA,2013,32.409
SAS,2013,20.11265405188244
SAU,2013,19.712
SDN,2013,36.015
SEN,2013,36.748
SGP,2013,9.3
SLB,2013,32.486
SLE,2013,36.6
SLV,2013,19.185
SMR,2013,9.7
SOM,2013,47.744
SRB,2013,9.2
SSA,2013,37.87675063336807
SSD,2013,38.295
SSF,2013,37.8748532651062
SST,2013,19.41981290041388
STP,2013,35.361
SUR,2013,20.123
SVK,2013,10.1
SVN,2013,10.2
SWE,2013,11.8
SWZ,2013,29.646
SXM,2013,13.544
SYC,2013,17.4
SYR,2013,26.868
TCA,2013,13.001
TCD,2013,47.429
TEA,2013,15.07008570087497
TEC,2013,14.82168372527883
TGO,2013,36.722
THA,2013,11.367
TJK,2013,32.145
TKM,2013,27.351
TLA,2013,17.746813258002444
TLS,2013,28.962
TMN,2013,28.57972760859061
TON,2013,26.866
TSA,2013,20.112654051882437
TSS,2013,37.874853265106196
TTO,2013,13.51
TUN,2013,19.755
TUR,2013,17.0
TUV,2013,22.831
TZA,2013,38.408
UGA,2013,40.551
UKR,2013,11.172
UMC,2013,15.9738846465009
URY,2013,14.336
USA,2013,12.4
UZB,2013,22.989
VCT,2013,16.021
VEN,2013,19.475
VGB,2013,9.313
VIR,2013,13.1
VNM,2013,17.888
VUT,2013,33.235
WLD,2013,19.866804634589208
WSM,2013,30.533
XKX,2013,16.453
YEM,2013,35.483
ZAF,2013,21.894
ZMB,2013,38.983
ZWE,2013,36.975
ABW,2014,12.864
AFE,2014,35.93152903271287
AFG,2014,39.646
AFW,2014,39.515151431638536
AGO,2014,42.503
ALB,2014,13.071
AND,2014,8.973
ARB,2014,27.821503842211047
ARE,2014,11.471
ARG,2014,18.019
ARM,2014,14.3
ASM,2014,20.317
ATG,2014,12.31
AUS,2014,13.2
AUT,2014,9.6
AZE,2014,17.9
BDI,2014,42.901
BEL,2014,11.2
BEN,2014,39.342
BFA,2014,40.862
BGD,2014,20.298
BGR,2014,9.6
BHR,2014,15.625
BHS,2014,13.503
BIH,2014,8.399
BLR,2014,12.5
BLZ,2014,21.972
BMU,2014,8.844
BOL,2014,24.041
BRA,2014,14.784
BRB,2014,11.905
BRN,2014,16.627
BTN,2014,16.422
BWA,2014,26.795
CAF,2014,44.647
CAN,2014,10.9
CEB,2014,9.942226737176798
CHE,2014,10.4
CHI,2014,9.8
CHL,2014,13.473
CHN,2014,13.83
CIV,2014,39.841
CMR,2014,37.548
COD,2014,43.505
COG,2014,35.819
COL,2014,15.258
COM,2014,33.322
CPV,2014,18.079
CRI,2014,14.848
CSS,2014,16.507447186382695
CUB,2014,10.873
CUW,2014,12.6
CYM,2014,11.241
CYP,2014,11.141
CZE,2014,10.4
DEU,2014,8.8
DJI,2014,24.094
DMA,2014,13.684
DNK,2014,10.1
DOM,2014,20.844
DZA,2014,26.063
EAP,2014,15.482275505417183
EAR,2014,21.740238582085734
EAS,2014,14.781607539624327
ECA,2014,17.639868497238275
ECS,2014,12.628458665413358
ECU,2014,18.896
EGY,2014,28.393
EMU,2014,9.78333289357364
ERI,2014,31.456
ESP,2014,9.2
EST,2014,10.3
ETH,2014,33.408
EUU,2014,9.861819816469273
FIN,2014,10.5
FJI,2014,21.291
FRA,2014,12.4
FRO,2014,13.3
FSM,2014,23.781
GAB,2014,31.384
GBR,2014,12.0
GEO,2014,16.09
GHA,2014,31.547
GIB,2014,13.127
GIN,2014,38.046
GMB,2014,36.907
GNB,2014,36.096
GNQ,2014,35.282
GRC,2014,8.5
GRD,2014,14.529
GRL,2014,14.3
GTM,2014,26.467
GUM,2014,20.228
GUY,2014,22.606
HIC,2014,11.284322442987651
HKG,2014,8.6
HND,2014,24.388
HPC,2014,37.766886924521664
HRV,2014,9.4
HTI,2014,25.751
HUN,2014,9.5
IBD,2014,17.36708979945851
IBT,2014,21.37665516572815
IDA,2014,33.19909238088102
IDB,2014,34.45024321347152
IDN,2014,19.091
IDX,2014,32.513622471494074
IMN,2014,10.113
IND,2014,19.089
IRL,2014,14.4
IRN,2014,18.828
IRQ,2014,33.329
ISL,2014,13.4
ISR,2014,21.5
ITA,2014,8.3
JAM,2014,13.62
JOR,2014,24.324
JPN,2014,8.0
KAZ,2014,23.017
KEN,2014,31.542
KGZ,2014,27.7
KHM,2014,24.403
KIR,2014,29.313
KNA,2014,13.958
KOR,2014,8.6
KWT,2014,16.712
LAC,2014,17.547538492455782
LAO,2014,25.049
LBN,2014,18.812
LBR,2014,35.221
LBY,2014,22.623
LCA,2014,12.394
LCN,2014,17.34681300303988
LDC,2014,33.602348903232844
LIC,2014,37.177523803348514
LIE,2014,10.0
LKA,2014,16.522
LMC,2014,24.400133924240382
LMY,2014,21.694007889610972
LSO,2014,29.5
LTE,2014,14.23740625617983
LTU,2014,10.0
LUX,2014,10.9
LVA,2014,10.9
MAC,2014,11.8
MAF,2014,20.638
MAR,2014,19.787
MCO,2014,10.684
MDA,2014,15.295
MDG,2014,34.18
MDV,2014,17.76
MEA,2014,27.436080761696978
MEX,2014,18.959
MHL,2014,25.695
MIC,2014,20.067120076047505
MKD,2014,11.4
MLI,2014,44.983
MLT,2014,9.6
MMR,2014,18.551
MNA,2014,28.261838972343885
MNE,2014,12.1
MNG,2014,28.0
MNP,2014,21.455
MOZ,2014,40.792
MRT,2014,38.127
MUS,2014,10.6
MWI,2014,36.503
MYS,2014,16.724
NAC,2014,12.33953223280434
NAM,2014,31.011
NCL,2014,16.031
NER,2014,47.2
NGA,2014,39.892
NIC,2014,22.836
NLD,2014,10.4
NOR,2014,11.5
NPL,2014,22.39
NRU,2014,34.687
NZL,2014,12.67
OED,2014,12.079692222365768
OMN,2014,21.166
OSS,2014,18.51111074107944
PAK,2014,31.303
PAN,2014,20.147
PER,2014,18.366
PHL,2014,23.404
PLW,2014,13.362
PNG,2014,28.899
POL,2014,9.9
PRE,2014,39.23294140950542
PRI,2014,9.7
PRK,2014,13.411
PRT,2014,7.9
PRY,2014,22.635
PSE,2014,32.782
PSS,2014,27.002391744652158
PST,2014,10.637459116968575
PYF,2014,15.799
QAT,2014,11.131
ROU,2014,10.0
RUS,2014,13.3
RWA,2014,32.24
SAS,2014,19.238018383635684
SAU,2014,19.822
SDN,2014,35.491
SEN,2014,35.48
SGP,2014,9.8
SLB,2014,32.554
SLE,2014,35.62
SLV,2014,19.014
SMR,2014,9.1
SOM,2014,47.457
SRB,2014,9.3
SSA,2014,37.39374486368005
SSD,2014,38.191
SSF,2014,37.39187690384595
SST,2014,19.162322839158183
STP,2014,34.27
SUR,2014,19.859
SVK,2014,10.2
SVN,2014,10.3
SWE,2014,11.9
SWZ,2014,29.02
SXM,2014,12.925
SYC,2014,17.0
SYR,2014,23.784
TCA,2014,12.905
TCD,2014,47.052
TEA,2014,15.508521826041967
TEC,2014,15.061919897504573
TGO,2014,36.337
THA,2014,10.95
TJK,2014,32.233
TKM,2014,27.466
TLA,2014,17.521661560554293
TLS,2014,28.055
TMN,2014,28.23143163050726
TON,2014,26.391
TSA,2014,19.238018383635684
TSS,2014,37.39187690384593
TTO,2014,13.289
TUN,2014,19.658
TUR,2014,17.5
TUV,2014,22.975
TZA,2014,38.355
UGA,2014,39.714
UKR,2014,10.632
UMC,2014,16.267213539853877
URY,2014,14.235
USA,2014,12.5
UZB,2014,23.846
VCT,2014,16.119
VEN,2014,19.055
VGB,2014,10.821
VIR,2014,13.2
VNM,2014,18.671
VUT,2014,33.085
WLD,2014,19.772332938829773
WSM,2014,30.248
XKX,2014,15.797
YEM,2014,35.738
ZAF,2014,21.784
ZMB,2014,38.114
ZWE,2014,35.407
ABW,2015,11.556
AFE,2015,35.455124884071935
AFG,2015,39.364
AFW,2015,38.77401262722755
AGO,2015,41.847
ALB,2015,12.431
AND,2015,9.132
ARB,2015,27.38462492623583
ARE,2015,11.02
ARG,2015,17.665
ARM,2015,13.9
ASM,2015,19.821
ATG,2015,12.587
AUS,2015,12.9
AUT,2015,9.8
AZE,2015,17.2
BDI,2015,42.257
BEL,2015,10.8
BEN,2015,38.996
BFA,2015,40.043
BGD,2015,20.254
BGR,2015,9.4
BHR,2015,15.36
BHS,2015,12.607
BIH,2015,8.515
BLR,2015,12.5
BLZ,2015,21.698
BMU,2015,9.055
BOL,2015,23.653
BRA,2015,14.684
BRB,2015,11.798
BRN,2015,16.239
BTN,2015,15.656
BWA,2015,26.475
CAF,2015,43.338
CAN,2015,10.7
CEB,2015,9.893994840422845
CHE,2015,10.5
CHI,2015,9.5
CHL,2015,13.147
CHN,2015,11.99
CIV,2015,38.768
CMR,2015,37.719
COD,2015,43.236
COG,2015,34.932
COL,2015,14.764
COM,2015,32.78
CPV,2015,17.459
CRI,2015,14.704
CSS,2015,16.22992499497588
CUB,2015,10.938
CUW,2015,11.9
CYM,2015,10.64
CYP,2015,11.242
CZE,2015,10.5
DEU,2015,9.0
DJI,2015,23.567
DMA,2015,13.106
DNK,2015,10.2
DOM,2015,20.538
DZA,2015,25.811
EAP,2015,14.136326881217926
EAR,2015,21.46649826297715
EAS,2015,13.579605251399567
ECA,2015,17.31623199889652
ECS,2015,12.492269873210367
ECU,2015,18.357
EGY,2015,28.184
EMU,2015,9.664297204812247
ERI,2015,30.554
ESP,2015,9.0
EST,2015,10.6
ETH,2015,33.331
EUU,2015,9.757106738805549
FIN,2015,10.1
FJI,2015,20.998
FRA,2015,12.0
FRO,2015,12.5
FSM,2015,23.573
GAB,2015,31.085
GBR,2015,11.9
GEO,2015,16.021
GHA,2015,31.114
GIB,2015,12.993
GIN,2015,37.767
GMB,2015,35.746
GNB,2015,35.199
GNQ,2015,34.531
GRC,2015,8.5
GRD,2015,13.855
GRL,2015,15.2
GTM,2015,26.222
GUM,2015,19.936
GUY,2015,22.516
HIC,2015,11.200738266883777
HKG,2015,8.2
HND,2015,24.084
HPC,2015,37.36488450281666
HRV,2015,9.0
HTI,2015,25.444
HUN,2015,9.4
IBD,2015,16.649690790576614
IBT,2015,20.76820924232941
IDA,2015,32.77957066116877
IDB,2015,33.778665978384055
IDN,2015,18.569
IDX,2015,32.23273413175986
IMN,2015,9.769
IND,2015,18.936
IRL,2015,13.9
IRN,2015,18.879
IRQ,2015,31.562
ISL,2015,12.5
ISR,2015,21.3
ITA,2015,8.1
JAM,2015,13.318
JOR,2015,23.653
JPN,2015,8.0
KAZ,2015,22.513
KEN,2015,30.908
KGZ,2015,27.4
KHM,2015,24.218
KIR,2015,28.858
KNA,2015,13.737
KOR,2015,8.6
KWT,2015,15.391
LAC,2015,17.203137035134535
LAO,2015,24.962
LBN,2015,19.555
LBR,2015,34.343
LBY,2015,21.921
LCA,2015,12.308
LCN,2015,17.006323332249558
LDC,2015,33.35070283825647
LIC,2015,36.81191167947499
LIE,2015,8.7
LKA,2015,16.022
LMC,2015,24.14090977477416
LMY,2015,21.063935116348947
LSO,2015,29.178
LTE,2015,13.043590963680325
LTU,2015,10.3
LUX,2015,10.7
LVA,2015,11.1
MAC,2015,11.0
MAF,2015,20.015
MAR,2015,19.488
MCO,2015,10.585
MDA,2015,15.227
MDG,2015,33.771
MDV,2015,16.664
MEA,2015,26.971203840083234
MEX,2015,18.227
MHL,2015,25.164
MIC,2015,19.387442259728637
MKD,2015,11.1
MLI,2015,44.474
MLT,2015,9.7
MMR,2015,18.608
MNA,2015,27.82143120218744
MNE,2015,11.8
MNG,2015,27.1
MNP,2015,19.791
MOZ,2015,40.426
MRT,2015,37.778
MUS,2015,10.1
MWI,2015,35.296
MYS,2015,16.336
NAC,2015,12.22966214964929
NAM,2015,30.668
NCL,2015,15.735
NER,2015,46.577
NGA,2015,38.951
NIC,2015,22.449
NLD,2015,10.1
NOR,2015,11.3
NPL,2015,22.141
NRU,2015,34.223
NZL,2015,13.23
OED,2015,11.904006478056735
OMN,2015,20.992
OSS,2015,18.089774330474025
PAK,2015,30.697
PAN,2015,19.839
PER,2015,17.948
PHL,2015,22.933
PLW,2015,12.582
PNG,2015,28.375
POL,2015,9.7
PRE,2015,38.54998435919438
PRI,2015,9.0
PRK,2015,13.423
PRT,2015,8.2
PRY,2015,22.662
PSE,2015,32.87
PSS,2015,26.64799035318638
PST,2015,10.520887465378232
PYF,2015,15.001
QAT,2015,10.596
ROU,2015,10.2
RUS,2015,13.3
RWA,2015,32.098
SAS,2015,19.08868489435177
SAU,2015,19.405
SDN,2015,35.683
SEN,2015,34.505
SGP,2015,9.7
SLB,2015,31.895
SLE,2015,34.658
SLV,2015,18.579
SMR,2015,8.2
SOM,2015,47.171
SRB,2015,9.3
SSA,2015,36.80933698343915
SSD,2015,35.407
SSF,2015,36.80753095070894
SST,2015,18.7882459931726
STP,2015,33.025
SUR,2015,19.479
SVK,2015,10.3
SVN,2015,10.0
SWE,2015,11.7
SWZ,2015,28.308
SXM,2015,12.247
SYC,2015,17.0
SYR,2015,21.298
TCA,2015,12.665
TCD,2015,46.51
TEA,2015,14.145406396071749
TEC,2015,14.889200870540925
TGO,2015,36.098
THA,2015,10.594
TJK,2015,31.994
TKM,2015,27.466
TLA,2015,17.17391871085787
TLS,2015,27.06
TMN,2015,27.78727108837675
TON,2015,25.834
TSA,2015,19.08868489435177
TSS,2015,36.80753095070894
TTO,2015,13.031
TUN,2015,19.415
TUR,2015,17.1
TUV,2015,23.339
TZA,2015,37.622
UGA,2015,39.007
UKR,2015,9.802
UMC,2015,15.192600844334468
URY,2015,14.302
USA,2015,12.4
UZB,2015,23.982
VCT,2015,15.888
VEN,2015,18.604
VGB,2015,10.234
VIR,2015,13.2
VNM,2015,18.498
VUT,2015,32.788
WLD,2015,19.25327824097235
WSM,2015,29.816
XKX,2015,14.723
YEM,2015,35.938
ZAF,2015,21.007
ZMB,2015,37.344
ZWE,2015,33.918
ABW,2016,11.625
AFE,2016,35.067865907406
AFG,2016,38.732
AFW,2016,37.89115802594605
AGO,2016,41.183
ALB,2016,11.873
AND,2016,8.432
ARB,2016,26.654421038837814
ARE,2016,10.747
ARG,2016,16.789
ARM,2016,13.5
ASM,2016,19.141
ATG,2016,11.657
AUS,2016,12.9
AUT,2016,10.0
AZE,2016,16.3
BDI,2016,40.096
BEL,2016,10.8
BEN,2016,38.554
BFA,2016,38.925
BGD,2016,20.226
BGR,2016,9.4
BHR,2016,14.623
BHS,2016,11.983
BIH,2016,8.482
BLR,2016,12.4
BLZ,2016,21.374
BMU,2016,9.171
BOL,2016,23.272
BRA,2016,14.146
BRB,2016,11.706
BRN,2016,15.785
BTN,2016,14.81
BWA,2016,26.254
CAF,2016,43.391
CAN,2016,10.6
CEB,2016,10.160523463603104
CHE,2016,10.5
CHI,2016,9.2
CHL,2016,12.685
CHN,2016,13.57
CIV,2016,37.742
CMR,2016,37.775
COD,2016,42.875
COG,2016,34.093
COL,2016,14.271
COM,2016,32.093
CPV,2016,17.32
CRI,2016,14.184
CSS,2016,15.913285851603643
CUB,2016,10.299
CUW,2016,11.2
CYM,2016,10.296
CYP,2016,11.505
CZE,2016,10.7
DEU,2016,9.6
DJI,2016,23.061
DMA,2016,12.922
DNK,2016,10.8
DOM,2016,20.239
DZA,2016,25.439
EAP,2016,15.002681564146501
EAR,2016,21.10869158375004
EAS,2016,14.326387101301616
ECA,2016,16.937344244738004
ECS,2016,12.380164129704324
ECU,2016,17.622
EGY,2016,26.679
EMU,2016,9.714230533859956
ERI,2016,30.092
ESP,2016,8.8
EST,2016,10.7
ETH,2016,33.329
EUU,2016,9.863391807582468
FIN,2016,9.6
FJI,2016,20.55
FRA,2016,11.8
FRO,2016,13.8
FSM,2016,23.352
GAB,2016,30.983
GBR,2016,11.8
GEO,2016,15.818
GHA,2016,30.172
GIB,2016,12.042
GIN,2016,37.414
GMB,2016,34.593
GNB,2016,34.217
GNQ,2016,33.792
GRC,2016,8.6
GRD,2016,13.052
GRL,2016,14.8
GTM,2016,25.957
GUM,2016,21.377
GUY,2016,22.332
HIC,2016,11.081721429682478
HKG,2016,8.3
HND,2016,23.804
HPC,2016,36.942379315536044
HRV,2016,9.1
HTI,2016,25.102
HUN,2016,9.8
IBD,2016,16.843030732341823
IBT,2016,20.824962598905895
IDA,2016,32.30345445973178
IDB,2016,32.94061473475249
IDN,2016,18.138
IDX,2016,31.955567689740864
IMN,2016,9.436
IND,2016,18.756
IRL,2016,13.4
IRN,2016,18.787
IRQ,2016,29.816
ISL,2016,12.0
ISR,2016,21.2
ITA,2016,7.9
JAM,2016,12.941
JOR,2016,23.748
JPN,2016,7.8
KAZ,2016,22.34
KEN,2016,30.202
KGZ,2016,26.0
KHM,2016,23.956
KIR,2016,28.508
KNA,2016,13.615
KOR,2016,7.9
KWT,2016,14.662
LAC,2016,16.688550668490954
LAO,2016,24.567
LBN,2016,19.197
LBR,2016,33.926
LBY,2016,21.252
LCA,2016,12.209
LCN,2016,16.495345881684827
LDC,2016,33.11785224942895
LIC,2016,36.43349232706999
LIE,2016,10.0
LKA,2016,15.651
LMC,2016,23.778856832603005
LMY,2016,21.126394777823723
LSO,2016,28.932
LTE,2016,13.832695265749864
LTU,2016,10.3
LUX,2016,10.4
LVA,2016,11.2
MAC,2016,11.0
MAF,2016,19.47
MAR,2016,19.224
MCO,2016,10.757
MDA,2016,14.88
MDG,2016,33.613
MDV,2016,15.512
MEA,2016,26.282889524988576
MEX,2016,17.69
MHL,2016,24.72
MIC,2016,19.472718759957118
MKD,2016,11.0987266524808
MLI,2016,43.911
MLT,2016,9.8
MMR,2016,18.561
MNA,2016,27.098581279869574
MNE,2016,12.1
MNG,2016,25.9
MNP,2016,18.374
MOZ,2016,40.093
MRT,2016,37.402
MUS,2016,10.4
MWI,2016,34.225
MYS,2016,15.789
NAC,2016,12.039209333467605
NAM,2016,30.31
NCL,2016,15.672
NER,2016,45.881
NGA,2016,37.771
NIC,2016,22.06
NLD,2016,10.1
NOR,2016,11.2
NPL,2016,21.943
NRU,2016,33.578
NZL,2016,12.6
OED,2016,11.737334205061721
OMN,2016,20.544
OSS,2016,17.807353378752705
PAK,2016,29.956
PAN,2016,19.495
PER,2016,17.565
PHL,2016,21.76
PLW,2016,12.741
PNG,2016,27.865
POL,2016,10.1
PRE,2016,37.836709959004814
PRI,2016,8.3
PRK,2016,13.458
PRT,2016,8.4
PRY,2016,22.487
PSE,2016,32.274
PSS,2016,26.21009988844916
PST,2016,10.4086570007165
PYF,2016,13.999
QAT,2016,9.969
ROU,2016,10.4
RUS,2016,12.9
RWA,2016,31.971
SAS,2016,18.920132554033426
SAU,2016,19.553
SDN,2016,35.412
SEN,2016,33.828
SGP,2016,9.4
SLB,2016,31.137
SLE,2016,34.194
SLV,2016,17.73
SMR,2016,7.9
SOM,2016,46.561
SRB,2016,9.2
SSA,2016,36.220156638387195
SSD,2016,35.052
SSF,2016,36.21846314637303
SST,2016,18.48206103573742
STP,2016,31.691
SUR,2016,18.942
SVK,2016,10.6
SVN,2016,9.9
SWE,2016,11.8
SWZ,2016,27.623
SXM,2016,11.523
SYC,2016,17.4
SYR,2016,19.619
TCA,2016,12.785
TCD,2016,45.533
TEA,2016,15.02216649300978
TEC,2016,14.616632145827836
TGO,2016,36.002
THA,2016,10.111
TJK,2016,30.941
TKM,2016,26.941
TLA,2016,16.663944178749556
TLS,2016,26.15
TMN,2016,27.063347395433464
TON,2016,25.229
TSA,2016,18.920132554033426
TSS,2016,36.21846314637303
TTO,2016,12.804
TUN,2016,18.954
TUR,2016,16.6
TUV,2016,23.76
TZA,2016,37.632
UGA,2016,38.279
UKR,2016,9.614
UMC,2016,15.648129538068558
URY,2016,13.726
USA,2016,12.2
UZB,2016,23.513
VCT,2016,15.141
VEN,2016,18.262
VGB,2016,9.545
VIR,2016,13.0
VNM,2016,17.313
VUT,2016,32.506
WLD,2016,19.2927308989728
WSM,2016,29.279
XKX,2016,13.172
YEM,2016,36.034
ZAF,2016,20.27
ZMB,2016,36.617
ZWE,2016,32.704
ABW,2017,11.477
AFE,2017,34.813992326630846
AFG,2017,38.171
AFW,2017,36.99334914375311
AGO,2017,40.595
ALB,2017,11.416
AND,2017,7.831
ARB,2017,26.250675491823806
ARE,2017,10.661
ARG,2017,16.155
ARM,2017,12.6
ASM,2017,18.206
ATG,2017,11.796
AUS,2017,12.6
AUT,2017,10.0
AZE,2017,14.6
BDI,2017,38.618
BEL,2017,10.5
BEN,2017,37.84
BFA,2017,37.727
BGD,2017,19.991
BGR,2017,9.4
BHR,2017,14.071
BHS,2017,11.421
BIH,2017,8.568
BLR,2017,10.8
BLZ,2017,21.286
BMU,2017,8.81
BOL,2017,22.911
BRA,2017,14.123
BRB,2017,11.628
BRN,2017,15.334
BTN,2017,13.759
BWA,2017,26.073
CAF,2017,43.742
CAN,2017,10.3
CEB,2017,10.398034206444029
CHE,2017,10.3
CHI,2017,8.8
CHL,2017,11.763
CHN,2017,12.64
CIV,2017,36.58
CMR,2017,37.516
COD,2017,42.976
COG,2017,33.413
COL,2017,14.177
COM,2017,31.35
CPV,2017,16.8
CRI,2017,13.812
CSS,2017,15.569148750154598
CUB,2017,10.115
CUW,2017,9.7
CYM,2017,10.175
CYP,2017,11.158
CZE,2017,10.8
DEU,2017,9.5
DJI,2017,22.703
DMA,2017,11.813
DNK,2017,10.6
DOM,2017,20.009
DZA,2017,25.015
EAP,2017,14.190472931487031
EAR,2017,20.55103514759208
EAS,2017,13.559101396028359
ECA,2017,16.31722633141817
ECS,2017,11.898919824425185
ECU,2017,17.677
EGY,2017,26.1
EMU,2017,9.471669705840515
ERI,2017,29.551
ESP,2017,8.4
EST,2017,10.5
ETH,2017,33.222
EUU,2017,9.723324975131424
FIN,2017,9.1
FJI,2017,20.029
FRA,2017,11.5
FRO,2017,13.2
FSM,2017,23.169
GAB,2017,30.774
GBR,2017,11.4
GEO,2017,14.905
GHA,2017,28.926
GIB,2017,12.023
GIN,2017,36.891
GMB,2017,33.451
GNB,2017,33.036
GNQ,2017,33.07
GRC,2017,8.2
GRD,2017,11.645
GRL,2017,15.2
GTM,2017,25.171
GUM,2017,20.622
GUY,2017,22.044
HIC,2017,10.675517528178588
HKG,2017,7.6
HND,2017,23.504
HPC,2017,36.56519678001954
HRV,2017,9.0
HTI,2017,24.645
HUN,2017,9.7
IBD,2017,16.134696778378373
IBT,2017,20.236024604606254
IDA,2017,31.91569777090434
IDB,2017,32.33911619126578
IDN,2017,17.54
IDX,2017,31.685119729211053
IMN,2017,9.193
IND,2017,17.995
IRL,2017,12.8
IRN,2017,18.045
IRQ,2017,28.304
ISL,2017,11.9
ISR,2017,21.1
ITA,2017,7.6
JAM,2017,12.593
JOR,2017,23.217
JPN,2017,7.6
KAZ,2017,21.435
KEN,2017,29.602
KGZ,2017,24.8
KHM,2017,23.655
KIR,2017,28.275
KNA,2017,13.376
KOR,2017,7.0
KWT,2017,14.256
LAC,2017,16.43436582384174
LAO,2017,24.117
LBN,2017,18.648
LBR,2017,33.384
LBY,2017,20.511
LCA,2017,12.1
LCN,2017,16.211639529833448
LDC,2017,32.87097630580001
LIC,2017,36.176507189120855
LIE,2017,8.9
LKA,2017,15.371
LMC,2017,23.176990895403435
LMY,2017,20.546061721295498
LSO,2017,28.241
LTE,2017,13.093153882519733
LTU,2017,9.8
LUX,2017,10.4
LVA,2017,10.7
MAC,2017,10.1
MAF,2017,19.175
MAR,2017,18.918
MCO,2017,10.001
MDA,2017,13.762
MDG,2017,33.592
MDV,2017,14.342
MEA,2017,25.878689997192385
MEX,2017,17.214
MHL,2017,24.391
MIC,2017,18.83051652668005
MKD,2017,10.5
MLI,2017,43.444
MLT,2017,9.2
MMR,2017,18.341
MNA,2017,26.654724234627075
MNE,2017,11.9
MNG,2017,23.9
MNP,2017,17.324
MOZ,2017,39.755
MRT,2017,37.046
MUS,2017,10.7
MWI,2017,33.682
MYS,2017,15.329
NAC,2017,11.648554249825274
NAM,2017,29.652
NCL,2017,15.327
NER,2017,45.057
NGA,2017,36.693
NIC,2017,21.647
NLD,2017,9.9
NOR,2017,10.7
NPL,2017,21.572
NRU,2017,32.241
NZL,2017,12.38
OED,2017,11.424340796314938
OMN,2017,20.155
OSS,2017,17.353903470717015
PAK,2017,29.738
PAN,2017,19.081
PER,2017,17.254
PHL,2017,20.571
PLW,2017,12.437
PNG,2017,27.361
POL,2017,10.6
PRE,2017,37.20990350914607
PRI,2017,7.3
PRK,2017,13.474
PRT,2017,8.3
PRY,2017,22.166
PSE,2017,31.432
PSS,2017,25.651266894528643
PST,2017,10.051299018018055
PYF,2017,13.146
QAT,2017,10.031
ROU,2017,10.8
RUS,2017,11.5
RWA,2017,31.666
SAS,2017,18.225685500536905
SAU,2017,19.824
SDN,2017,35.023
SEN,2017,32.801
SGP,2017,8.9
SLB,2017,30.083
SLE,2017,33.808
SLV,2017,17.122
SMR,2017,6.7
SOM,2017,46.155
SRB,2017,9.2
SSA,2017,35.70365143424478
SSD,2017,32.802
SSF,2017,35.70200967265967
SST,2017,18.0447879304695
STP,2017,30.564
SUR,2017,18.448
SVK,2017,10.7
SVN,2017,9.8
SWE,2017,11.5
SWZ,2017,26.926
SXM,2017,10.919
SYC,2017,17.2
SYR,2017,19.585
TCA,2017,12.692
TCD,2017,44.917
TEA,2017,14.199530081270968
TEC,2017,13.91175744838503
TGO,2017,35.738
THA,2017,9.765
TJK,2017,29.65
TKM,2017,26.272
TLA,2017,16.380311444168605
TLS,2017,25.251
TMN,2017,26.622099040590818
TON,2017,24.514
TSA,2017,18.2256855005369
TSS,2017,35.70200967265967
TTO,2017,12.491
TUN,2017,18.168
TUR,2017,16.2
TUV,2017,24.284
TZA,2017,37.611
UGA,2017,37.944
UKR,2017,8.779
UMC,2017,14.946371794245017
URY,2017,12.707
USA,2017,11.8
UZB,2017,23.196
VCT,2017,14.13
VEN,2017,17.931
VGB,2017,6.925
VIR,2017,12.8
VNM,2017,16.764
VUT,2017,32.083
WLD,2017,18.756612425941317
WSM,2017,28.795
XKX,2017,12.962
YEM,2017,36.067
ZAF,2017,20.038
ZMB,2017,35.938
ZWE,2017,31.813
ABW,2018,10.807
AFE,2018,34.58380722267127
AFG,2018,37.624
AFW,2018,36.08391298828043
AGO,2018,40.057
ALB,2018,10.898
AND,2018,7.159
ARB,2018,25.37974810965214
ARE,2018,10.248
ARG,2018,15.332
ARM,2018,12.3
ASM,2018,17.204
ATG,2018,10.822
AUS,2018,12.6
AUT,2018,9.7
AZE,2018,14.0
BDI,2018,37.215
BEL,2018,10.4
BEN,2018,36.955
BFA,2018,36.006
BGD,2018,20.069
BGR,2018,9.3
BHR,2018,13.641
BHS,2018,11.263
BIH,2018,8.803
BLR,2018,9.9
BLZ,2018,21.144
BMU,2018,8.407
BOL,2018,22.574
BRA,2018,14.022
BRB,2018,11.539
BRN,2018,14.924
BTN,2018,12.941
BWA,2018,25.897
CAF,2018,43.838
CAN,2018,10.1
