Code,Year,Value
LKA,2009,1950.0
LMC,2009,1269.4281250204128
LMY,2009,2800.7463135565695
LSO,2009,1190.0
LTE,2009,5181.030209444872
LTU,2009,12480.0
LUX,2009,70650.0
LVA,2009,13360.0
MAC,2009,35520.0
MAR,2009,3150.0
MDA,2009,1950.0
MDG,2009,450.0
MDV,2009,5490.0
MEA,2009,4430.463085710358
MEX,2009,9230.0
MHL,2009,3730.0
MIC,2009,2973.0670396759356
MKD,2009,4860.0
MLI,2009,770.0
MLT,2009,20050.0
MMR,2009,660.0
MNA,2009,2520.3539836023165
MNE,2009,6710.0
MNG,2009,1780.0
MOZ,2009,570.0
MRT,2009,1500.0
MUS,2009,7720.0
MWI,2009,590.0
MYS,2009,7500.0
NAC,2009,47456.97996456478
NAM,2009,4260.0
NER,2009,480.0
NGA,2009,1960.0
NIC,2009,1410.0
NLD,2009,52780.0
NOR,2009,88130.0
NPL,2009,480.0
NRU,2009,4090.0
NZL,2009,29770.0
OED,2009,34659.14747318271
OMN,2009,22010.0
OSS,2009,10173.33021263475
PAK,2009,1020.0
PAN,2009,7120.0
PER,2009,3950.0
PHL,2009,2130.0
PLW,2009,10090.0
PNG,2009,1460.0
POL,2009,12520.0
PRE,2009,1262.3639029355147
PRI,2009,16580.0
PRT,2009,22970.0
PRY,2009,3740.0
PSE,2009,2250.0
PSS,2009,2880.248653090009
PST,2009,39310.254703141894
PYF,2009,27530.0
QAT,2009,63010.0
ROU,2009,9220.0
RUS,2009,9230.0
RWA,2009,540.0
SAS,2009,1067.1628796870348
SAU,2009,19810.0
SDN,2009,1310.0
SEN,2009,1330.0
SGP,2009,37320.0
SLB,2009,1460.0
SLE,2009,650.0
SLV,2009,2870.0
SOM,2009,380.0
SRB,2009,6680.0
SSA,2009,1537.5520696072672
SSF,2009,1416.1905645155664
SST,2009,9656.121762517929
STP,2009,1070.0
SUR,2009,6700.0
SVK,2009,17120.0
SVN,2009,24260.0
SWE,2009,52390.0
SWZ,2009,3120.0
SYC,2009,10310.0
SYR,2009,2250.0
TCD,2009,1020.0
TEA,2009,3284.487592718873
TEC,2009,7499.031255242544
TGO,2009,710.0
THA,2009,4060.0
TJK,2009,790.0
TKM,2009,3260.0
TLA,2009,7310.505306639168
TLS,2009,2370.0
TMN,2009,2522.141128359158
TON,2009,3090.0
TSA,2009,1067.1628796870348
TSS,2009,1416.1905645155657
TTO,2009,16330.0
TUN,2009,4020.0
TUR,2009,9610.0
TUV,2009,4870.0
TZA,2009,660.0
UGA,2009,550.0
UKR,2009,2810.0
UMC,2009,4645.875101740857
URY,2009,9140.0
USA,2009,47910.0
UZB,2009,1150.0
VCT,2009,6530.0
VEN,2009,10230.0
VNM,2009,1120.0
VUT,2009,2500.0
WLD,2009,8968.222225867054
WSM,2009,3160.0
YEM,2009,960.0
ZAF,2009,6350.0
ZMB,2009,1260.0
ZWE,2009,450.0
ABW,2010,23050.0
AFE,2010,1436.126373013978
AFG,2010,530.0
AFW,2010,1545.8681459147683
AGO,2010,3780.0
ALB,2010,4430.0
ARB,2010,5774.981239121055
ARE,2010,42380.0
ARG,2010,9160.0
ARM,2010,3280.0
ATG,2010,14390.0
AUS,2010,46900.0
AUT,2010,49460.0
AZE,2010,5400.0
BDI,2010,200.0
BEL,2010,47110.0
BEN,2010,1020.0
BFA,2010,630.0
BGD,2010,780.0
BGR,2010,7010.0
BHR,2010,19510.0
BHS,2010,27320.0
BIH,2010,4820.0
BLR,2010,6150.0
BLZ,2010,5060.0
BMU,2010,105750.0
BOL,2010,1760.0
BRA,2010,9750.0
BRB,2010,17180.0
BRN,2010,35370.0
BTN,2010,2180.0
BWA,2010,5370.0
CAF,2010,500.0
CAN,2010,44490.0
CEB,2010,12812.164837317185
CHE,2010,79040.0
CHL,2010,10720.0
CHN,2010,4410.0
CIV,2010,1120.0
CMR,2010,1450.0
COD,2010,320.0
COG,2010,2640.0
COL,2010,5690.0
COM,2010,1450.0
CPV,2010,3600.0
CRI,2010,7290.0
CSS,2010,12215.791432929182
CUB,2010,5170.0
CUW,2010,19540.0
CYM,2010,73550.0
CYP,2010,32170.0
CZE,2010,19420.0
DEU,2010,45530.0
DMA,2010,7250.0
DNK,2010,61290.0
DOM,2010,5260.0
DZA,2010,4870.0
EAP,2010,3796.827550525294
EAR,2010,2719.3459868161394
EAS,2010,7412.525760122836
ECA,2010,5789.672706424355
ECS,2010,24616.377759741274
ECU,2010,4290.0
EGY,2010,2200.0
EMU,2010,39716.44292127976
ERI,2010,550.0
ESP,2010,32060.0
EST,2010,14580.0
ETH,2010,370.0
EUU,2010,34932.440652052755
FCS,2010,1872.9429575112308
FIN,2010,49750.0
FJI,2010,3450.0
FRA,2010,44040.0
FRO,2010,49050.0
FSM,2010,2720.0
GAB,2010,7420.0
GBR,2010,42010.0
GEO,2010,3220.0
GHA,2010,1200.0
GIN,2010,680.0
GMB,2010,830.0
GNB,2010,620.0
GNQ,2010,7920.0
GRC,2010,27320.0
GRD,2010,6610.0
GTM,2010,2690.0
GUY,2010,4520.0
HIC,2010,36161.694482468716
HKG,2010,33620.0
HND,2010,1730.0
HPC,2010,776.532497667175
HRV,2010,13890.0
HTI,2010,1140.0
HUN,2010,13250.0
IBD,2010,4220.574747064598
IBT,2010,3442.227841722659
IDA,2010,1044.173029935109
IDB,2010,1430.187782227115
IDN,2010,2490.0
IDX,2010,833.5061277425395
IMN,2010,72410.0
IND,2010,1210.0
IRL,2010,44970.0
IRN,2010,5910.0
IRQ,2010,4390.0
ISL,2010,37950.0
ISR,2010,30820.0
ITA,2010,37720.0
JAM,2010,4490.0
JOR,2010,3510.0
JPN,2010,43910.0
KAZ,2010,7210.0
KEN,2010,930.0
KGZ,2010,850.0
KHM,2010,910.0
KIR,2010,2030.0
KNA,2010,15970.0
KOR,2010,23250.0
KWT,2010,42850.0
LAC,2010,7751.327531182356
LAO,2010,990.0
LBN,2010,7340.0
LBR,2010,440.0
LBY,2010,11550.0
LCA,2010,8240.0
LCN,2010,8153.774428278759
LDC,2010,797.8622999512186
LIC,2010,765.9288217411076
LKA,2010,2360.0
LMC,2010,1377.539408681033
LMY,2010,3137.9711096675273
LSO,2010,1270.0
LTE,2010,5834.185238748142
LTU,2010,12430.0
LUX,2010,77640.0
LVA,2010,12250.0
MAC,2010,45370.0
MAR,2010,3190.0
MDA,2010,2380.0
MDG,2010,450.0
MDV,2010,6000.0
MEA,2010,4719.58455971
MEX,2010,9470.0
MHL,2010,3820.0
MIC,2010,3337.93827325342
MKD,2010,5010.0
MLI,2010,810.0
MLT,2010,21390.0
MMR,2010,880.0
MNA,2010,2704.3612225001034
MNE,2010,6910.0
MNG,2010,1990.0
MOZ,2010,550.0
MRT,2010,1550.0
MUS,2010,8200.0
MWI,2010,650.0
MYS,2010,8130.0
NAC,2010,48725.08802432075
NAM,2010,4520.0
NER,2010,510.0
NGA,2010,2050.0
NIC,2010,1490.0
NLD,2010,54000.0
NOR,2010,88940.0
NPL,2010,530.0
NRU,2010,5080.0
NZL,2010,29750.0
OED,2010,35611.32213572878
OMN,2010,22510.0
OSS,2010,10166.188868357282
PAK,2010,1000.0
PAN,2010,7500.0
PER,2010,4400.0
PHL,2010,2310.0
PLW,2010,10080.0
PNG,2010,1660.0
POL,2010,12730.0
PRE,2010,1324.0508436760315
PRI,2010,16910.0
PRT,2010,23030.0
PRY,2010,4410.0
PSE,2010,2510.0
PSS,2010,2890.1212852436493
PST,2010,40451.58350841702
PYF,2010,26220.0
QAT,2010,72630.0
ROU,2010,8770.0
RUS,2010,9980.0
RWA,2010,590.0
SAS,2010,1170.7086988860679
SAU,2010,21820.0
SDN,2010,1230.0
SEN,2010,1340.0
SGP,2010,44930.0
SLB,2010,1600.0
SLE,2010,690.0
SLV,2010,2940.0
SOM,2010,290.0
SRB,2010,6500.0
SSA,2010,1605.4571754218728
SSF,2010,1481.0142811158614
SST,2010,9702.506988460234
STP,2010,1090.0
SUR,2010,7330.0
SVK,2010,17600.0
SVN,2010,24370.0
SWE,2010,54380.0
SWZ,2010,3260.0
SYC,2010,10160.0
SYR,2010,2480.0
TCD,2010,1150.0
TEA,2010,3840.7537477634155
TEC,2010,7971.7130520939945
TGO,2010,740.0
THA,2010,4490.0
TJK,2010,910.0
TKM,2010,3720.0
TLA,2010,8123.982490597147
TLS,2010,2870.0
TMN,2010,2705.6439685434752
TON,2010,3270.0
TSA,2010,1170.7086988860679
TSS,2010,1481.0142811158612
TTO,2010,16590.0
TUN,2010,4140.0
TUR,2010,10460.0
TUV,2010,4480.0
TZA,2010,720.0
UGA,2010,680.0
UKR,2010,2990.0
UMC,2010,5280.666704416092
URY,2010,10930.0
USA,2010,49180.0
UZB,2010,1420.0
VCT,2010,6310.0
VEN,2010,11660.0
VNM,2010,1370.0
VUT,2010,2580.0
WLD,2010,9404.15208222534
WSM,2010,3430.0
XKX,2010,3120.0
YEM,2010,1040.0
ZAF,2010,6730.0
ZMB,2010,1310.0
ZWE,2010,640.0
ABW,2011,23100.0
AFE,2011,1558.8226279059252
AFG,2011,550.0
AFW,2011,1581.7051686320867
AGO,2011,3960.0
ALB,2011,4460.0
ARB,2011,6088.034559985226
ARE,2011,45610.0
ARG,2011,10590.0
ARM,2011,3360.0
ATG,2011,14100.0
AUS,2011,50570.0
AUT,2011,50380.0
AZE,2011,5490.0
BDI,2011,220.0
BEL,2011,46720.0
BEN,2011,1030.0
BFA,2011,660.0
BGD,2011,870.0
BGR,2011,7260.0
BHR,2011,20040.0
BHS,2011,26990.0
BIH,2011,4900.0
BLR,2011,6350.0
BLZ,2011,5160.0
BMU,2011,102930.0
BOL,2011,1970.0
BRA,2011,11210.0
BRB,2011,17890.0
BRN,2011,36520.0
BTN,2011,2430.0
BWA,2011,6500.0
CAF,2011,510.0
CAN,2011,47190.0
CEB,2011,13022.823387404173
CHE,2011,81330.0
CHL,2011,11860.0
CHN,2011,5130.0
CIV,2011,1020.0
CMR,2011,1470.0
COD,2011,330.0
COG,2011,2580.0
COL,2011,6370.0
COM,2011,1490.0
CPV,2011,3760.0
CRI,2011,8130.0
CSS,2011,11908.547070129194
CUB,2011,5590.0
CUW,2011,19420.0
CYM,2011,73950.0
CYP,2011,32680.0
CZE,2011,19600.0
DEU,2011,48200.0
DMA,2011,7510.0
DNK,2011,62050.0
DOM,2011,5460.0
DZA,2011,5050.0
EAP,2011,4387.270500707806
EAR,2011,2967.714357849333
EAS,2011,8223.329009758638
ECA,2011,6226.154736391028
ECS,2011,25097.70103316804
ECU,2011,4770.0
EGY,2011,2380.0
EMU,2011,40240.47000885872
ERI,2011,650.0
ESP,2011,31170.0
EST,2011,15900.0
ETH,2011,380.0
EUU,2011,35433.59618831885
FCS,2011,1877.4863315642806
FIN,2011,50200.0
FJI,2011,3570.0
FRA,2011,44610.0
FRO,2011,53420.0
FSM,2011,2910.0
GAB,2011,7680.0
GBR,2011,41240.0
GEO,2011,3580.0
GHA,2011,1350.0
GIN,2011,670.0
GMB,2011,710.0
GNB,2011,660.0
GNQ,2011,9170.0
GRC,2011,24470.0
GRD,2011,6730.0
GTM,2011,2850.0
GUY,2011,4860.0
HIC,2011,37462.052491084316
HKG,2011,35690.0
HND,2011,1860.0
HPC,2011,801.2104633862128
HRV,2011,13970.0
HTI,2011,1260.0
HUN,2011,13260.0
IBD,2011,4705.416724842784
IBT,2011,3814.1394041750564
IDA,2011,1102.4804391348093
IDB,2011,1490.5152655473134
IDN,2011,2960.0
IDX,2011,890.3926305970489
IMN,2011,74840.0
IND,2011,1350.0
IRL,2011,42670.0
IRN,2011,6680.0
IRQ,2011,4740.0
ISL,2011,39250.0
ISR,2011,32870.0
ITA,2011,37710.0
JAM,2011,4700.0
JOR,2011,3710.0
JPN,2011,47470.0
KAZ,2011,8030.0
KEN,2011,1010.0
KGZ,2011,870.0
KHM,2011,990.0
KIR,2011,2110.0
KNA,2011,16760.0
KOR,2011,24590.0
KWT,2011,44350.0
LAC,2011,8602.973139400334
LAO,2011,1130.0
LBN,2011,7720.0
LBR,2011,500.0
LBY,2011,6080.0
LCA,2011,8890.0
LCN,2011,8981.704497634977
LDC,2011,844.8478155040427
LIC,2011,779.2518081719068
LKA,2011,2830.0
LMC,2011,1503.227173686559
LMY,2011,3500.2070777138388
LSO,2011,1350.0
LTE,2011,6577.392644251279
LTU,2011,13200.0
LUX,2011,79210.0
LVA,2011,12470.0
MAC,2011,54620.0
MAR,2011,3260.0
MDA,2011,2730.0
MDG,2011,460.0
MDV,2011,6720.0
MEA,2011,5033.128636046654
MEX,2011,9760.0
MHL,2011,3860.0
MIC,2011,3732.679630281965
MKD,2011,5140.0
MLI,2011,830.0
MLT,2011,22030.0
MMR,2011,1040.0
MNA,2011,2816.2020073454896
MNE,2011,7230.0
MNG,2011,2570.0
MOZ,2011,570.0
MRT,2011,1640.0
MUS,2011,8530.0
MWI,2011,710.0
MYS,2011,8890.0
NAC,2011,50292.66890467817
NAM,2011,5160.0
NER,2011,520.0
NGA,2011,2100.0
NIC,2011,1600.0
NLD,2011,54270.0
NOR,2011,90920.0
NPL,2011,620.0
NRU,2011,7000.0
NZL,2011,32250.0
OED,2011,36736.14177327341
OMN,2011,20820.0
OSS,2011,10715.622675303508
PAK,2011,1020.0
PAN,2011,8860.0
PER,2011,4960.0
PHL,2011,2450.0
PLW,2011,10860.0
PNG,2011,1730.0
POL,2011,12900.0
PRE,2011,1371.2272552754318
PRI,2011,17600.0
PRT,2011,22750.0
PRY,2011,4840.0
PSE,2011,2880.0
PSS,2011,3028.7784963534414
PST,2011,41782.373891666786
PYF,2011,25270.0
QAT,2011,83540.0
ROU,2011,9080.0
RUS,2011,11060.0
RWA,2011,640.0
SAS,2011,1310.147985033567
SAU,2011,24110.0
SDN,2011,1250.0
SEN,2011,1310.0
SGP,2011,48250.0
SLB,2011,1690.0
SLE,2011,710.0
SLV,2011,3120.0
SOM,2011,250.0
SRB,2011,6380.0
SSA,2011,1701.2723182712436
SSF,2011,1568.149314571039
SST,2011,9985.559360624546
STP,2011,1140.0
SUR,2011,7620.0
SVK,2011,17560.0
SVN,2011,24340.0
SWE,2011,56450.0
SWZ,2011,3620.0
SXM,2011,26550.0
SYC,2011,11150.0
SYR,2011,2600.0
TCD,2011,1190.0
TEA,2011,4437.8308833850515
TEC,2011,8571.19673143689
TGO,2011,800.0
THA,2011,4840.0
TJK,2011,1000.0
TKM,2011,4300.0
TLA,2011,8961.363686584165
TLS,2011,3740.0
TMN,2011,2815.7982870660726
TON,2011,3660.0
TSA,2011,1310.147985033567
TSS,2011,1568.1493145710394
TTO,2011,15060.0
TUN,2011,4060.0
TUR,2011,11260.0
TUV,2011,4720.0
TZA,2011,760.0
UGA,2011,860.0
UKR,2011,3100.0
UMC,2011,5961.325978965866
URY,2011,12730.0
USA,2011,50620.0
UZB,2011,1760.0
VCT,2011,6390.0
VEN,2011,11860.0
VNM,2011,1630.0
VUT,2011,2790.0
WLD,2011,9888.749929697755
WSM,2011,3570.0
XKX,2011,3390.0
YEM,2011,930.0
ZAF,2011,7620.0
ZMB,2011,1380.0
ZWE,2011,960.0
ABW,2012,23970.0
AFE,2012,1664.44522327829
AFG,2012,640.0
AFW,2012,1753.2457380665762
AGO,2012,4750.0
ALB,2012,4430.0
ARB,2012,6953.254326714817
ARE,2012,51180.0
ARG,2012,11770.0
ARM,2012,3700.0
ATG,2012,14530.0
AUS,2012,60500.0
AUT,2012,49760.0
AZE,2012,6440.0
BDI,2012,230.0
BEL,2012,47170.0
BEN,2012,1050.0
BFA,2012,710.0
BGD,2012,950.0
BGR,2012,7490.0
BHR,2012,24670.0
BHS,2012,27910.0
BIH,2012,4900.0
BLR,2012,6630.0
BLZ,2012,5330.0
BMU,2012,101910.0
BOL,2012,2220.0
BRA,2012,12460.0
BRB,2012,19740.0
BRN,2012,41690.0
BTN,2012,2620.0
BWA,2012,6910.0
CAF,2012,540.0
CAN,2012,51080.0
CEB,2012,13192.369067715272
CHE,2012,86720.0
CHL,2012,14170.0
CHN,2012,6010.0
CIV,2012,1140.0
CMR,2012,1470.0
COD,2012,380.0
COG,2012,3330.0
COL,2012,7340.0
COM,2012,1510.0
CPV,2012,3730.0
CRI,2012,9330.0
CSS,2012,13231.327573816061
CUB,2012,6090.0
CUW,2012,19330.0
CYM,2012,51150.0
CYP,2012,29760.0
CZE,2012,19650.0
DEU,2012,47480.0
DMA,2012,7530.0
DNK,2012,61570.0
DOM,2012,5700.0
DZA,2012,5630.0
EAP,2012,5126.8723039979795
EAR,2012,3271.8469251596
EAS,2012,9192.841084142085
ECA,2012,6820.352846137905
ECS,2012,25396.582016958044
ECU,2012,5320.0
EGY,2012,2630.0
EMU,2012,39129.85600747664
ESP,2012,29710.0
EST,2012,16910.0
ETH,2012,400.0
EUU,2012,34677.16938571691
FCS,2012,2093.345770923668
FIN,2012,48820.0
FJI,2012,3910.0
FRA,2012,43500.0
FRO,2012,56500.0
FSM,2012,3020.0
GAB,2012,8610.0
GBR,2012,41940.0
GEO,2012,4250.0
GHA,2012,1490.0
GIN,2012,680.0
GMB,2012,710.0
GNB,2012,630.0
GNQ,2012,11060.0
GRC,2012,22750.0
GRD,2012,6700.0
GTM,2012,3090.0
GUY,2012,5350.0
HIC,2012,38882.132531059055
HKG,2012,36340.0
HND,2012,1950.0
HPC,2012,836.8311054969732
HRV,2012,13520.0
HTI,2012,1320.0
HUN,2012,13080.0
IBD,2012,5337.225277834417
IBT,2012,4303.251189966471
IDA,2012,1193.3182466752187
IDB,2012,1666.8786386132076
IDN,2012,3520.0
IDX,2012,934.2310329438991
IMN,2012,82400.0
IND,2012,1460.0
IRL,2012,41070.0
IRN,2012,7310.0
IRQ,2012,5980.0
ISL,2012,42440.0
ISR,2012,33560.0
ITA,2012,35970.0
JAM,2012,5100.0
JOR,2012,3970.0
JPN,2012,50060.0
KAZ,2012,9640.0
KEN,2012,1060.0
KGZ,2012,1030.0
KHM,2012,1110.0
KIR,2012,2630.0
KNA,2012,17010.0
KOR,2012,26780.0
KWT,2012,50830.0
LAC,2012,9497.887083149539
LAO,2012,1350.0
LBN,2012,8000.0
LBR,2012,540.0
LBY,2012,13310.0
LCA,2012,9000.0
LCN,2012,9912.772600842398
LDC,2012,912.5821294712877
LIC,2012,755.4564311249578
LKA,2012,3340.0
LMC,2012,1657.931256116396
LMY,2012,3946.6505276880443
LSO,2012,1490.0
LTE,2012,7561.9956604250265
LTU,2012,14040.0
LUX,2012,87950.0
LVA,2012,13430.0
MAC,2012,60370.0
MAR,2012,3230.0
MDA,2012,3140.0
MDG,2012,470.0
MDV,2012,6810.0
MEA,2012,5667.244984585458
MEX,2012,10500.0
MHL,2012,3860.0
MIC,2012,4222.601203142388
MKD,2012,5090.0
MLI,2012,830.0
MLT,2012,22450.0
MMR,2012,1170.0
MNA,2012,3141.634997605554
MNE,2012,6980.0
MNG,2012,3630.0
MOZ,2012,630.0
MRT,2012,1800.0
MUS,2012,9690.0
MWI,2012,650.0
MYS,2012,9980.0
NAC,2012,52467.805742108496
NAM,2012,5730.0
NER,2012,550.0
NGA,2012,2360.0
NIC,2012,1700.0
NLD,2012,52070.0
NOR,2012,99750.0
NPL,2012,750.0
NRU,2012,9650.0
NZL,2012,36780.0
OED,2012,37833.22863396216
OMN,2012,21960.0
OSS,2012,11053.080539334322
PAK,2012,1110.0
PAN,2012,9870.0
PER,2012,5780.0
PHL,2012,2780.0
PLW,2012,11320.0
PNG,2012,2150.0
POL,2012,13170.0
PRE,2012,1531.7781456723367
PRI,2012,18550.0
PRT,2012,21220.0
PRY,2012,5170.0
PSE,2012,3210.0
PSS,2012,3251.6554495058513
PST,2012,43001.559181288896
PYF,2012,24050.0
QAT,2012,92500.0
ROU,2012,9260.0
RUS,2012,13470.0
RWA,2012,690.0
SAS,2012,1424.79537220007
SAU,2012,27610.0
SDN,2012,1120.0
SEN,2012,1320.0
SGP,2012,51710.0
SLB,2012,1820.0
SLE,2012,830.0
SLV,2012,3280.0
SOM,2012,280.0
SRB,2012,6310.0
SSA,2012,1846.4866877089657
SSF,2012,1700.6582100865144
SST,2012,10540.187786610599
STP,2012,1160.0
SUR,2012,8220.0
SVK,2012,17830.0
SVN,2012,23010.0
SWE,2012,58840.0
SWZ,2012,4010.0
SXM,2012,26910.0
SYC,2012,12540.0
SYR,2012,1980.0
TCD,2012,1310.0
TEA,2012,5185.671126501112
TEC,2012,9679.52458166132
TGO,2012,790.0
THA,2012,5400.0
TJK,2012,1130.0
TKM,2012,5040.0
TLA,2012,9902.92485901963
TLS,2012,3570.0
TMN,2012,3141.21439486701
TON,2012,4130.0
TSA,2012,1424.79537220007
TSS,2012,1700.658210086514
TTO,2012,17960.0
TUN,2012,4250.0
TUR,2012,11950.0
TUV,2012,4440.0
TZA,2012,810.0
UGA,2012,830.0
UKR,2012,3600.0
UMC,2012,6805.578281705435
URY,2012,14230.0
USA,2012,52610.0
UZB,2012,2200.0
VCT,2012,6720.0
VEN,2012,12480.0
VNM,2012,1980.0
VUT,2012,2840.0
WLD,2012,10468.977515187482
WSM,2012,3590.0
XKX,2012,3540.0
YEM,2012,1080.0
ZAF,2012,8220.0
ZMB,2012,1640.0
ZWE,2012,1150.0
ABW,2013,24830.0
AFE,2013,1689.98746939179
AFG,2013,670.0
AFW,2013,1910.249528292723
AGO,2013,5330.0
ALB,2013,4690.0
ARB,2013,7360.490201434982
ARE,2013,53780.0
ARG,2013,12760.0
ARM,2013,3940.0
ATG,2013,14500.0
AUS,2013,66360.0
AUT,2013,50260.0
AZE,2013,7450.0
BDI,2013,240.0
BEL,2013,47950.0
BEN,2013,1140.0
BFA,2013,750.0
BGD,2013,1010.0
BGR,2013,7700.0
BHR,2013,25970.0
BHS,2013,26870.0
BIH,2013,5170.0
BLR,2013,7030.0
BLZ,2013,5580.0
BMU,2013,104040.0
BOL,2013,2550.0
BRA,2013,12950.0
BRB,2013,19560.0
BRN,2013,44580.0
BTN,2013,2630.0
BWA,2013,6950.0
CAF,2013,360.0
CAN,2013,52800.0
CEB,2013,13442.074086310911
CHE,2013,90590.0
CHL,2013,15080.0
CHN,2013,6860.0
CIV,2013,1240.0
CMR,2013,1530.0
COD,2013,410.0
COG,2013,3560.0
COL,2013,8010.0
COM,2013,1590.0
CPV,2013,3840.0
CRI,2013,9990.0
CSS,2013,13930.457414232164
CUB,2013,6640.0
CUW,2013,19020.0
CYM,2013,44990.0
CYP,2013,27820.0
CZE,2013,19600.0
DEU,2013,48160.0
DMA,2013,7440.0
DNK,2013,63400.0
DOM,2013,5940.0
DZA,2013,5970.0
EAP,2013,5762.390081199486
EAR,2013,3385.0351234150685
EAS,2013,9794.365843418285
ECA,2013,7406.846264343332
ECS,2013,26117.309225906778
ECU,2013,5880.0
EGY,2013,2810.0
EMU,2013,39433.22084388029
ESP,2013,29400.0
EST,2013,18370.0
ETH,2013,450.0
EUU,2013,35049.83027942023
FCS,2013,2113.8019988968767
FIN,2013,49390.0
FJI,2013,4460.0
FRA,2013,43950.0
FRO,2013,59530.0
FSM,2013,3080.0
GAB,2013,8870.0
GBR,2013,42960.0
GEO,2013,4680.0
GHA,2013,1790.0
GIN,2013,680.0
GMB,2013,680.0
GNB,2013,660.0
GNQ,2013,11220.0
GRC,2013,22030.0
GRD,2013,7040.0
GTM,2013,3300.0
GUY,2013,5610.0
HIC,2013,39805.82413735574
HKG,2013,38570.0
HND,2013,1990.0
HPC,2013,886.4244961344523
HRV,2013,13940.0
HTI,2013,1410.0
HUN,2013,13560.0
IBD,2013,5756.507000627626
IBT,2013,4630.309086858338
IDA,2013,1276.1578978092066
IDB,2013,1821.4190311102993
IDN,2013,3670.0
IDX,2013,977.558014502716
IMN,2013,87680.0
IND,2013,1500.0
IRL,2013,44170.0
IRN,2013,7220.0
IRQ,2013,6620.0
ISL,2013,49060.0
ISR,2013,35530.0
ITA,2013,35700.0
JAM,2013,5150.0
JOR,2013,4080.0
JPN,2013,48850.0
KAZ,2013,11490.0
KEN,2013,1130.0
KGZ,2013,1180.0
KHM,2013,1230.0
KIR,2013,3040.0
KNA,2013,18460.0
KOR,2013,28210.0
KWT,2013,53530.0
LAC,2013,9948.84515057249
LAO,2013,1590.0
LBN,2013,7880.0
LBR,2013,610.0
LBY,2013,11960.0
LCA,2013,8710.0
LCN,2013,10265.476438374142
LDC,2013,979.3551908495106
LIC,2013,744.523250295325
LKA,2013,3630.0
LMC,2013,1758.7533663476115
LMY,2013,4259.760785932127
LSO,2013,1440.0
LTE,2013,8363.019856939642
LTU,2013,15310.0
LUX,2013,85160.0
LVA,2013,14340.0
MAC,2013,67830.0
MAR,2013,3350.0
MDA,2013,3620.0
MDG,2013,490.0
MDV,2013,7050.0
MEA,2013,5959.578044686543
MEX,2013,10710.0
MHL,2013,4350.0
MIC,2013,4567.195558622353
MKD,2013,5400.0
MLI,2013,880.0
MLT,2013,23330.0
MMR,2013,1260.0
MNA,2013,3234.8949041020137
MNE,2013,7260.0
MNG,2013,4310.0
MOZ,2013,690.0
MRT,2013,1890.0
MUS,2013,10360.0
MWI,2013,590.0
MYS,2013,10590.0
NAC,2013,53734.02014924313
NAM,2013,5900.0
NER,2013,570.0
NGA,2013,2600.0
NIC,2013,1760.0
NLD,2013,52460.0
NOR,2013,104830.0
NPL,2013,840.0
NRU,2013,11330.0
NZL,2013,39970.0
OED,2013,38519.30536986547
OMN,2013,22920.0
OSS,2013,11436.322325091516
PAK,2013,1210.0
PAN,2013,10950.0
PER,2013,6410.0
PHL,2013,3060.0
PLW,2013,11740.0
PNG,2013,2340.0
POL,2013,13290.0
PRE,2013,1661.526209977823
PRI,2013,18960.0
PRT,2013,21380.0
PRY,2013,5970.0
PSE,2013,3470.0
PSS,2013,3604.289170056345
PST,2013,43800.44182946324
PYF,2013,24290.0
QAT,2013,96800.0
ROU,2013,9390.0
RUS,2013,15160.0
RWA,2013,710.0
SAS,2013,1466.6043121301768
SAU,2013,28620.0
SDN,2013,1060.0
SEN,2013,1350.0
SGP,2013,54470.0
SLB,2013,2090.0
SLE,2013,970.0
SLV,2013,3410.0
SOM,2013,340.0
SRB,2013,6630.0
SSA,2013,1928.3919272425214
SSF,2013,1779.8015894055359
SST,2013,10990.270165728005
STP,2013,1320.0
SUR,2013,8610.0
SVK,2013,18280.0
SVN,2013,23040.0
SWE,2013,61530.0
SWZ,2013,4120.0
SXM,2013,27400.0
SYC,2013,12350.0
SYR,2013,1270.0
TCD,2013,1310.0
TEA,2013,5828.180821177696
TEC,2013,10540.64256311558
TGO,2013,830.0
THA,2013,5580.0
TJK,2013,1300.0
TKM,2013,5880.0
TLA,2013,10252.959841308008
TLS,2013,3190.0
TMN,2013,3233.3195180250773
TON,2013,4330.0
TSA,2013,1466.6043121301768
TSS,2013,1779.8015894055354
TTO,2013,20110.0
TUN,2013,4300.0
TUR,2013,12640.0
TUV,2013,5610.0
TZA,2013,880.0
UGA,2013,810.0
UKR,2013,3900.0
UMC,2013,7415.279927160358
URY,2013,16480.0
USA,2013,53830.0
UZB,2013,2470.0
VCT,2013,6980.0
VEN,2013,10340.0
VNM,2013,2200.0
VUT,2013,3030.0
WLD,2013,10838.364841552218
WSM,2013,3750.0
XKX,2013,3800.0
YEM,2013,1230.0
ZAF,2013,7930.0
ZMB,2013,1710.0
ZWE,2013,1220.0
ABW,2014,25260.0
AFE,2014,1667.0731235229766
AFG,2014,640.0
AFW,2014,2075.4229080302925
AGO,2014,5430.0
ALB,2014,4750.0
ARB,2014,7407.961859897135
ARE,2014,53360.0
ARG,2014,12240.0
ARM,2014,4000.0
ATG,2014,14830.0
AUS,2014,65500.0
AUT,2014,49960.0
AZE,2014,7740.0
BDI,2014,240.0
BEL,2014,48050.0
BEN,2014,1180.0
BFA,2014,730.0
