Code,Year,Value
COK,2017,74.3162
COK,2018,74.4407
COK,2019,74.5561
COK,2020,74.5139
COK,2021,74.5833
COK,2022,75.0787
COK,2023,75.2818
CRI,2000,77.3175
CRI,2001,77.609
CRI,2002,77.9394
CRI,2003,78.2142
CRI,2004,78.5116
CRI,2005,78.8766
CRI,2006,79.049
CRI,2007,79.0981
CRI,2008,79.1802
CRI,2009,79.3718
CRI,2010,79.354
CRI,2011,79.624
CRI,2012,79.925
CRI,2013,80.1892
CRI,2014,80.2313
CRI,2015,80.4069
CRI,2016,79.9879
CRI,2017,79.9944
CRI,2018,80.0896
CRI,2019,80.2963
CRI,2020,79.7252
CRI,2021,78.0501
CRI,2022,79.3164
CRI,2023,80.7995
CIV,2000,51.3927
CIV,2001,51.4284
CIV,2002,51.5441
CIV,2003,51.4432
CIV,2004,51.9392
CIV,2005,52.4324
CIV,2006,52.8853
CIV,2007,53.4517
CIV,2008,54.1794
CIV,2009,54.7441
CIV,2010,55.282
CIV,2011,55.9724
CIV,2012,56.5698
CIV,2013,57.0571
CIV,2014,57.7719
CIV,2015,58.2807
CIV,2016,58.8136
CIV,2017,59.3151
CIV,2018,59.7946
CIV,2019,60.2741
CIV,2020,60.1397
CIV,2021,60.2897
CIV,2022,61.5622
CIV,2023,61.9438
HRV,2000,74.0014
HRV,2001,74.3547
HRV,2002,74.6461
HRV,2003,74.7093
HRV,2004,75.2665
HRV,2005,75.5705
HRV,2006,75.6767
HRV,2007,75.886
HRV,2008,76.0009
HRV,2009,76.3127
HRV,2010,76.6761
HRV,2011,76.9926
HRV,2012,77.2841
HRV,2013,77.51
HRV,2014,77.5144
HRV,2015,77.6329
HRV,2016,77.6294
HRV,2017,77.7264
HRV,2018,77.8654
HRV,2019,78.197
HRV,2020,77.4972
HRV,2021,77.1412
HRV,2022,78.2779
HRV,2023,78.5803
CUB,2000,75.9224
CUB,2001,76.4287
CUB,2002,76.7655
CUB,2003,77.4048
CUB,2004,77.3261
CUB,2005,77.5401
CUB,2006,77.4055
CUB,2007,77.5503
CUB,2008,77.5891
CUB,2009,77.5835
CUB,2010,77.8757
CUB,2011,78.0506
CUB,2012,78.1618
CUB,2013,78.0279
CUB,2014,77.8245
CUB,2015,77.7453
CUB,2016,77.5706
CUB,2017,77.3003
CUB,2018,77.4259
CUB,2019,77.4133
CUB,2020,77.4075
CUB,2021,73.2006
CUB,2022,77.6291
CUB,2023,78.0855
CUW,2000,73.2829
CUW,2001,73.3602
CUW,2002,73.4722
CUW,2003,73.6031
CUW,2004,73.7354
CUW,2005,73.8731
CUW,2006,73.9777
CUW,2007,74.1368
CUW,2008,74.3137
CUW,2009,74.4853
CUW,2010,75.1167
CUW,2011,75.5757
CUW,2012,75.9604
CUW,2013,76.2386
CUW,2014,76.3837
CUW,2015,76.4823
CUW,2016,76.3222
CUW,2017,76.4226
CUW,2018,76.4929
CUW,2019,76.4917
CUW,2020,76.5011
CUW,2021,75.6857
CUW,2022,76.7287
CUW,2023,76.7996
CYP,2000,77.9
CYP,2001,78.1848
CYP,2002,78.7582
CYP,2003,78.9081
CYP,2004,79.0067
CYP,2005,79.1975
CYP,2006,79.4561
CYP,2007,79.7982
CYP,2008,79.9063
CYP,2009,80.3749
CYP,2010,80.6325
CYP,2011,80.8546
CYP,2012,81.1284
CYP,2013,81.3165
CYP,2014,81.3373
CYP,2015,81.4637
CYP,2016,81.5341
CYP,2017,81.5431
CYP,2018,81.5558
CYP,2019,81.4543
CYP,2020,81.2302
CYP,2021,80.5735
CYP,2022,80.4337
CYP,2023,81.648
CZE,2000,74.9781
CZE,2001,75.3141
CZE,2002,75.4424
CZE,2003,75.3959
CZE,2004,75.9416
CZE,2005,76.1561
CZE,2006,76.708
CZE,2007,76.9189
CZE,2008,77.1722
CZE,2009,77.2578
CZE,2010,77.5677
CZE,2011,77.8144
CZE,2012,77.9977
CZE,2013,78.169
CZE,2014,78.7439
CZE,2015,78.5609
CZE,2016,78.9744
CZE,2017,78.926
CZE,2018,78.9612
CZE,2019,79.1853
CZE,2020,78.237
CZE,2021,77.2342
CZE,2022,79.1648
CZE,2023,79.8341
COD,2000,51.8871
COD,2001,52.2054
COD,2002,52.3712
COD,2003,52.9519
COD,2004,53.5341
COD,2005,54.0014
COD,2006,54.4977
COD,2007,54.9543
COD,2008,55.3884
COD,2009,55.7981
COD,2010,56.4111
COD,2011,56.9106
COD,2012,57.3502
COD,2013,57.7953
COD,2014,58.2355
COD,2015,58.6576
COD,2016,59.0814
COD,2017,59.4952
COD,2018,59.9265
COD,2019,60.2425
COD,2020,60.4283
COD,2021,60.0444
COD,2022,60.9789
COD,2023,61.895
DNK,2000,76.8152
DNK,2001,76.9736
DNK,2002,77.0989
DNK,2003,77.4012
DNK,2004,77.7853
DNK,2005,78.2259
DNK,2006,78.2234
DNK,2007,78.3494
DNK,2008,78.7144
DNK,2009,78.9574
DNK,2010,79.2473
DNK,2011,79.786
DNK,2012,80.0822
DNK,2013,80.3063
DNK,2014,80.6319
DNK,2015,80.7394
DNK,2016,80.8814
DNK,2017,81.1116
DNK,2018,80.9909
DNK,2019,81.4343
DNK,2020,81.5458
DNK,2021,81.4363
DNK,2022,81.2906
DNK,2023,81.9328
DJI,2000,56.7341
DJI,2001,57.5059
DJI,2002,57.8239
DJI,2003,58.0406
DJI,2004,58.1033
DJI,2005,58.5483
DJI,2006,58.9617
DJI,2007,59.3617
DJI,2008,59.815
DJI,2009,60.3511
DJI,2010,60.7431
DJI,2011,61.3373
DJI,2012,61.7188
DJI,2013,62.1162
DJI,2014,62.4274
DJI,2015,62.8326
DJI,2016,63.335
DJI,2017,63.71
DJI,2018,64.1051
DJI,2019,64.3809
DJI,2020,64.2001
DJI,2021,63.8301
DJI,2022,65.5402
DJI,2023,65.9865
DMA,2000,71.7154
DMA,2001,71.8624
DMA,2002,71.9275
DMA,2003,71.9423
DMA,2004,71.9865
DMA,2005,72.0161
DMA,2006,72.0071
DMA,2007,71.9008
DMA,2008,71.9446
DMA,2009,71.8353
DMA,2010,71.6797
DMA,2011,71.5167
DMA,2012,71.3909
DMA,2013,71.2283
DMA,2014,71.1892
DMA,2015,69.9683
DMA,2016,71.1889
DMA,2017,68.6199
DMA,2018,71.3779
DMA,2019,71.3052
DMA,2020,71.2693
DMA,2021,69.8318
DMA,2022,71.0806
DMA,2023,71.1325
DOM,2000,70.3647
DOM,2001,70.5531
DOM,2002,70.7193
DOM,2003,70.8562
DOM,2004,70.7303
DOM,2005,71.0435
DOM,2006,71.0542
DOM,2007,71.0973
DOM,2008,71.3307
DOM,2009,71.5866
DOM,2010,72.0393
DOM,2011,72.4958
DOM,2012,72.8165
DOM,2013,73.0383
DOM,2014,73.1449
DOM,2015,72.9821
DOM,2016,72.8894
DOM,2017,73.3702
DOM,2018,73.5553
DOM,2019,73.1119
DOM,2020,72.6358
DOM,2021,71.7575
DOM,2022,74.2108
DOM,2023,73.7201
TLS,2000,58.0969
TLS,2001,58.7722
TLS,2002,59.4766
TLS,2003,60.1304
TLS,2004,60.7428
TLS,2005,61.2717
TLS,2006,61.8807
TLS,2007,62.3957
TLS,2008,62.8575
TLS,2009,63.2652
TLS,2010,63.6599
TLS,2011,64.0223
TLS,2012,64.3844
TLS,2013,64.7189
TLS,2014,65.0268
TLS,2015,65.3262
TLS,2016,65.6099
TLS,2017,65.8982
TLS,2018,66.2039
TLS,2019,66.4964
TLS,2020,66.9191
TLS,2021,66.1993
TLS,2022,67.3684
TLS,2023,67.6894
ECU,2000,72.0896
ECU,2001,72.5709
ECU,2002,73.1643
ECU,2003,73.632
ECU,2004,73.8676
ECU,2005,73.9092
ECU,2006,74.0104
ECU,2007,74.2259
ECU,2008,74.7085
ECU,2009,74.9011
ECU,2010,75.1876
ECU,2011,75.1794
ECU,2012,75.4857
ECU,2013,75.8322
ECU,2014,76.1409
ECU,2015,76.2219
ECU,2016,76.0942
ECU,2017,76.2197
ECU,2018,77.2484
ECU,2019,77.2862
ECU,2020,72.0036
ECU,2021,72.7465
ECU,2022,76.5767
ECU,2023,77.3924
EGY,2000,67.3323
EGY,2001,67.6118
EGY,2002,67.8456
EGY,2003,68.0451
EGY,2004,68.211
EGY,2005,68.3552
EGY,2006,68.4929
EGY,2007,68.6266
EGY,2008,68.7613
EGY,2009,68.915
EGY,2010,69.0782
EGY,2011,69.2322
EGY,2012,69.4643
EGY,2013,69.6317
EGY,2014,69.9112
EGY,2015,70.1346
EGY,2016,70.4367
EGY,2017,70.7086
EGY,2018,70.9741
EGY,2019,71.2128
EGY,2020,69.7897
EGY,2021,68.9759
EGY,2022,71.0097
EGY,2023,71.6335
SLV,2000,67.7114
SLV,2001,67.9645
SLV,2002,68.5264
SLV,2003,68.7918
SLV,2004,69.2948
SLV,2005,69.3356
SLV,2006,69.6123
SLV,2007,69.8195
SLV,2008,70.1378
SLV,2009,70.3586
SLV,2010,70.9088
SLV,2011,71.1918
SLV,2012,71.4201
SLV,2013,71.2251
SLV,2014,71.1442
SLV,2015,70.9524
SLV,2016,70.9081
SLV,2017,71.0074
SLV,2018,71.3836
SLV,2019,71.7253
SLV,2020,70.2436
SLV,2021,69.9414
SLV,2022,71.9695
SLV,2023,72.0993
GNQ,2000,53.3952
GNQ,2001,53.8271
GNQ,2002,54.3235
GNQ,2003,54.7913
GNQ,2004,55.3066
GNQ,2005,55.7659
GNQ,2006,56.3538
GNQ,2007,56.857
GNQ,2008,57.3841
GNQ,2009,57.881
GNQ,2010,58.3445
GNQ,2011,58.8268
GNQ,2012,59.3011
GNQ,2013,59.784
GNQ,2014,60.2279
GNQ,2015,60.6347
GNQ,2016,61.081
GNQ,2017,61.4808
GNQ,2018,61.9151
GNQ,2019,62.2965
GNQ,2020,62.1408
GNQ,2021,62.4468
GNQ,2022,63.3545
GNQ,2023,63.7071
ERI,2000,56.2852
ERI,2001,58.3587
ERI,2002,58.9406
ERI,2003,59.4551
ERI,2004,60.0625
ERI,2005,60.6276
ERI,2006,61.4567
ERI,2007,61.998
ERI,2008,62.422
ERI,2009,63.2029
ERI,2010,63.6653
ERI,2011,64.2314
ERI,2012,64.6965
ERI,2013,65.005
ERI,2014,65.5166
ERI,2015,65.9094
ERI,2016,66.242
ERI,2017,66.6115
ERI,2018,66.9787
ERI,2019,67.3061
ERI,2020,66.9802
ERI,2021,66.9396
ERI,2022,67.7892
ERI,2023,68.6239
EST,2000,71.0142
EST,2001,70.8336
EST,2002,71.3637
EST,2003,71.923
EST,2004,72.3751
EST,2005,73.0276
EST,2006,73.1995
EST,2007,73.1534
EST,2008,74.2787
EST,2009,75.1519
EST,2010,75.8816
EST,2011,76.3462
EST,2012,76.4159
EST,2013,77.252
EST,2014,77.1104
EST,2015,77.665
EST,2016,77.7631
EST,2017,78.1814
EST,2018,78.3339
EST,2019,78.7728
EST,2020,78.8929
EST,2021,77.4095
EST,2022,78.1674
EST,2023,79.1535
SWZ,2000,47.6273
SWZ,2001,46.3442
SWZ,2002,45.3799
SWZ,2003,44.6321
SWZ,2004,43.9064
SWZ,2005,43.9581
SWZ,2006,44.5628
SWZ,2007,45.1604
SWZ,2008,45.8527
SWZ,2009,46.9126
SWZ,2010,48.331
SWZ,2011,49.0568
SWZ,2012,50.7143
SWZ,2013,52.1102
SWZ,2014,53.4913
SWZ,2015,54.9407
SWZ,2016,56.2284
SWZ,2017,57.5742
SWZ,2018,58.7072
SWZ,2019,59.8496
SWZ,2020,59.8618
SWZ,2021,58.2284
SWZ,2022,63.0283
SWZ,2023,64.1227
ETH,2000,50.8802
ETH,2001,51.4276
ETH,2002,52.0851
ETH,2003,52.8773
ETH,2004,53.7349
ETH,2005,54.364
ETH,2006,55.4017
ETH,2007,56.5665
ETH,2008,57.7325
ETH,2009,58.715
ETH,2010,59.7094
ETH,2011,60.5947
ETH,2012,61.4426
ETH,2013,62.1613
ETH,2014,62.9272
ETH,2015,63.592
ETH,2016,64.1624
ETH,2017,64.7659
ETH,2018,65.2573
ETH,2019,65.7413
ETH,2020,65.9688
ETH,2021,65.3299
ETH,2022,66.8971
ETH,2023,67.315
OWID_EUR,2000,73.4418
OWID_EUR,2001,73.6194
OWID_EUR,2002,73.6257
OWID_EUR,2003,73.6757
OWID_EUR,2004,74.1495
OWID_EUR,2005,74.2867
OWID_EUR,2006,74.9033
OWID_EUR,2007,75.3079
OWID_EUR,2008,75.6092
OWID_EUR,2009,76.0592
OWID_EUR,2010,76.2025
OWID_EUR,2011,76.8703
OWID_EUR,2012,77.0615
OWID_EUR,2013,77.4116
OWID_EUR,2014,77.6754
OWID_EUR,2015,77.7767
OWID_EUR,2016,78.1705
OWID_EUR,2017,78.4613
OWID_EUR,2018,78.5281
OWID_EUR,2019,78.7588
OWID_EUR,2020,77.6514
OWID_EUR,2021,77.0357
OWID_EUR,2022,78.1827
OWID_EUR,2023,79.0594
FLK,2000,71.1332
FLK,2001,72.2665
FLK,2002,73.2425
FLK,2003,74.0341
FLK,2004,74.7009
FLK,2005,75.341
FLK,2006,75.9414
FLK,2007,76.4897
FLK,2008,76.9519
FLK,2009,77.3941
FLK,2010,77.7285
FLK,2011,77.98
FLK,2012,78.1911
FLK,2013,78.2954
FLK,2014,78.3551
FLK,2015,78.4296
FLK,2016,78.4831
FLK,2017,78.5113
FLK,2018,78.5577
FLK,2019,78.6131
FLK,2020,78.7753
FLK,2021,78.9882
FLK,2022,79.0448
FLK,2023,79.2132
FRO,2000,78.2507
FRO,2001,78.3251
FRO,2002,78.3664
FRO,2003,78.386
FRO,2004,78.3755
FRO,2005,78.365
FRO,2006,78.3887
FRO,2007,78.4389
FRO,2008,78.5182
FRO,2009,78.6199
FRO,2010,78.7314
FRO,2011,78.8897
FRO,2012,79.0224
FRO,2013,79.1536
FRO,2014,79.2999
FRO,2015,79.4259
FRO,2016,79.5745
FRO,2017,79.6943
FRO,2018,79.8121
FRO,2019,79.9058
FRO,2020,79.9822
FRO,2021,79.7923
FRO,2022,79.2637
FRO,2023,80.1792
FJI,2000,66.1937
FJI,2001,66.2047
FJI,2002,65.4923
FJI,2003,65.6531
FJI,2004,65.8405
FJI,2005,65.9826
FJI,2006,66.1258
FJI,2007,66.1612
FJI,2008,66.3199
FJI,2009,66.3466
FJI,2010,66.7782
FJI,2011,66.8803
FJI,2012,65.8121
FJI,2013,66.5446
FJI,2014,66.5808
FJI,2015,66.4798
FJI,2016,66.657
FJI,2017,67.0596
FJI,2018,66.9645
FJI,2019,67.0088
FJI,2020,66.924
FJI,2021,64.9039
FJI,2022,67.1481
FJI,2023,67.3157
FIN,2000,77.6713
FIN,2001,78.1423
FIN,2002,78.27
FIN,2003,78.5334
FIN,2004,78.8458
FIN,2005,78.9711
FIN,2006,79.373
FIN,2007,79.3911
FIN,2008,79.695
FIN,2009,79.831
FIN,2010,80.0116
FIN,2011,80.3916
FIN,2012,80.5076
FIN,2013,80.869
FIN,2014,81.0546
FIN,2015,81.3775
FIN,2016,81.3029
FIN,2017,81.4967
FIN,2018,81.6265
FIN,2019,81.8643
FIN,2020,81.8219
FIN,2021,81.8137
FIN,2022,81.2435
FIN,2023,81.9102
FRA,2000,79.0438
FRA,2001,79.2208
FRA,2002,79.4109
FRA,2003,79.419
FRA,2004,80.3363
FRA,2005,80.3367
FRA,2006,80.7449
FRA,2007,80.9602
FRA,2008,81.0392
FRA,2009,81.1635
FRA,2010,81.4047
FRA,2011,81.781
FRA,2012,81.739
FRA,2013,81.9786
FRA,2014,82.4366
FRA,2015,82.1487
FRA,2016,82.4008
FRA,2017,82.4385
FRA,2018,82.5682
FRA,2019,82.7304
FRA,2020,82.1993
FRA,2021,82.3216
FRA,2022,82.4753
FRA,2023,83.3253
GUF,2000,72.9651
GUF,2001,73.3225
GUF,2002,73.4925
GUF,2003,73.5778
GUF,2004,73.8038
GUF,2005,74.1342
GUF,2006,74.5652
GUF,2007,74.952
GUF,2008,75.3653
GUF,2009,75.6351
GUF,2010,75.8516
GUF,2011,76.0172
GUF,2012,76.2166
GUF,2013,76.4587
GUF,2014,76.6767
GUF,2015,76.6314
GUF,2016,76.652
GUF,2017,76.7994
GUF,2018,77.2376
GUF,2019,76.5711
GUF,2020,77.5067
GUF,2021,74.1955
GUF,2022,76.7942
GUF,2023,76.9781
PYF,2000,79.0001
PYF,2001,79.3158
PYF,2002,79.5438
PYF,2003,79.7103
PYF,2004,79.829
PYF,2005,79.9511
PYF,2006,80.0999
PYF,2007,80.3277
PYF,2008,80.5874
PYF,2009,80.8667
PYF,2010,81.1407
PYF,2011,81.4341
PYF,2012,81.6953
PYF,2013,81.9352
PYF,2014,82.1514
PYF,2015,82.3393
PYF,2016,82.5551
PYF,2017,82.7741
PYF,2018,82.9852
PYF,2019,83.1955
PYF,2020,82.4588
PYF,2021,79.5711
PYF,2022,83.8594
PYF,2023,84.0698
GAB,2000,61.8098
GAB,2001,61.9818
GAB,2002,62.1752
GAB,2003,62.4627
GAB,2004,62.6944
GAB,2005,62.978
GAB,2006,63.2589
GAB,2007,63.6186
GAB,2008,64.0109
GAB,2009,64.3612
GAB,2010,64.7148
GAB,2011,65.1016
GAB,2012,65.4384
GAB,2013,65.7506
GAB,2014,66.0698
GAB,2015,66.3361
GAB,2016,66.5832
GAB,2017,66.8163
GAB,2018,67.0426
GAB,2019,67.3369
GAB,2020,67.0725
GAB,2021,67.0715
GAB,2022,67.713
GAB,2023,68.3367
GMB,2000,56.8994
GMB,2001,57.2832
GMB,2002,57.7361
GMB,2003,58.2232
GMB,2004,58.7491
GMB,2005,59.1098
GMB,2006,59.667
GMB,2007,60.0014
GMB,2008,60.4734
GMB,2009,60.7348
GMB,2010,61.1675
GMB,2011,61.5612
GMB,2012,61.9
GMB,2013,62.2525
GMB,2014,62.5759
GMB,2015,62.9713
GMB,2016,63.3862
GMB,2017,63.7076
GMB,2018,64.0339
GMB,2019,64.4275
GMB,2020,64.4183
GMB,2021,63.8475
GMB,2022,64.859
GMB,2023,65.8603
GEO,2000,70.0909
GEO,2001,70.3705
GEO,2002,70.438
GEO,2003,71.3766
GEO,2004,71.0115
GEO,2005,70.6895
GEO,2006,70.9829
GEO,2007,70.9852
GEO,2008,70.9494
GEO,2009,71.0578
GEO,2010,71.7318
GEO,2011,72.4846
GEO,2012,72.6721
GEO,2013,73.0247
GEO,2014,73.1051
GEO,2015,73.241
GEO,2016,73.1358
GEO,2017,73.4347
GEO,2018,73.9847
GEO,2019,74.1649
GEO,2020,73.5094
GEO,2021,71.6353
GEO,2022,74.1409
GEO,2023,74.4965
DEU,2000,78.0563
DEU,2001,78.4023
DEU,2002,78.4749
DEU,2003,78.5361
DEU,2004,79.1186
DEU,2005,79.254
DEU,2006,79.5862
DEU,2007,79.7306
DEU,2008,79.8161
DEU,2009,79.9151
DEU,2010,80.0814
DEU,2011,80.3549
DEU,2012,80.5017
DEU,2013,80.454
DEU,2014,80.9056
DEU,2015,80.5658
DEU,2016,80.8371
DEU,2017,80.9371
DEU,2018,80.8747
DEU,2019,81.1893
DEU,2020,81.0036
DEU,2021,81.1059
DEU,2022,80.5796
DEU,2023,81.3777
GHA,2000,58.1392
GHA,2001,58.403
GHA,2002,58.7086
GHA,2003,59.0141
GHA,2004,59.3159
GHA,2005,59.6381
GHA,2006,59.9753
GHA,2007,60.2822
GHA,2008,60.5785
GHA,2009,60.9278
GHA,2010,61.2974
GHA,2011,61.6169
GHA,2012,61.9954
GHA,2013,62.3969
GHA,2014,62.8321
GHA,2015,63.1749
GHA,2016,63.5216
GHA,2017,63.829
GHA,2018,64.1382
GHA,2019,64.4554
GHA,2020,64.3089
GHA,2021,64.2862
GHA,2022,65.246
GHA,2023,65.4979
GIB,2000,80.1446
GIB,2001,80.4187
GIB,2002,80.5898
GIB,2003,80.7126
GIB,2004,80.8559
GIB,2005,80.9906
GIB,2006,81.1033
GIB,2007,81.2695
GIB,2008,81.5414
GIB,2009,81.8073
GIB,2010,82.0797
GIB,2011,82.3334
GIB,2012,82.5267
GIB,2013,82.5861
GIB,2014,82.6444
GIB,2015,82.6682
GIB,2016,82.741
GIB,2017,82.8576
GIB,2018,83.0279
GIB,2019,83.1834
GIB,2020,83.0698
GIB,2021,80.2743
GIB,2022,83.5167
GIB,2023,83.553
GRC,2000,78.442
GRC,2001,78.9087
GRC,2002,79.0305
GRC,2003,79.0848
GRC,2004,79.3503
GRC,2005,79.6505
GRC,2006,79.7605
GRC,2007,79.6615
GRC,2008,80.1047
GRC,2009,80.3677
GRC,2010,80.5727
GRC,2011,80.6248
GRC,2012,80.4221
GRC,2013,81.067
GRC,2014,81.1203
GRC,2015,80.7894
GRC,2016,81.2692
GRC,2017,80.9614
GRC,2018,81.4954
GRC,2019,81.3487
GRC,2020,81.5361
GRC,2021,80.5312
GRC,2022,79.9441
GRC,2023,81.8568
GRL,2000,65.6313
GRL,2001,66.2727
GRL,2002,67.0072
GRL,2003,67.6174
GRL,2004,67.5455
GRL,2005,67.7693
GRL,2006,68.1436
GRL,2007,68.3385
GRL,2008,68.4002
GRL,2009,68.3786
GRL,2010,68.4548
GRL,2011,68.7938
GRL,2012,69.3516
GRL,2013,69.8014
GRL,2014,70.0861
GRL,2015,70.2341
GRL,2016,70.3866
GRL,2017,70.3861
GRL,2018,70.354
GRL,2019,70.2573
GRL,2020,70.1558
GRL,2021,70.0489
GRL,2022,70.0519
GRL,2023,70.055
GRD,2000,72.9547
GRD,2001,73.0336
GRD,2002,73.1424
GRD,2003,73.2907
GRD,2004,72.4468
GRD,2005,73.7003
GRD,2006,73.9302
GRD,2007,74.1588
GRD,2008,74.3745
GRD,2009,74.567
GRD,2010,74.7308
GRD,2011,74.8608
GRD,2012,74.9607
GRD,2013,75.0221
GRD,2014,75.0449
GRD,2015,75.0375
GRD,2016,75.0099
GRD,2017,74.9766
GRD,2018,74.9569
GRD,2019,74.9711
GRD,2020,75.019
GRD,2021,74.5221
GRD,2022,75.1508
GRD,2023,75.2052
GLP,2000,77.08
GLP,2001,77.2667
GLP,2002,77.8108
GLP,2003,78.1707
GLP,2004,78.3494
GLP,2005,78.1836
GLP,2006,78.4279
GLP,2007,79.054
GLP,2008,79.6593
GLP,2009,79.7474
GLP,2010,80.12
GLP,2011,80.4527
GLP,2012,80.9718
GLP,2013,80.7917
GLP,2014,81.1854
GLP,2015,81.2679
GLP,2016,81.6403
GLP,2017,81.7544
GLP,2018,81.3819
GLP,2019,81.3922
GLP,2020,80.6481
GLP,2021,78.2108
GLP,2022,80.9054
GLP,2023,82.0503
GUM,2000,74.894
GUM,2001,75.1948
GUM,2002,75.5056
GUM,2003,75.8847
GUM,2004,76.1138
GUM,2005,76.4271
GUM,2006,76.4766
GUM,2007,76.3967
GUM,2008,76.2332
GUM,2009,76.1415
GUM,2010,76.0954
GUM,2011,76.1529
GUM,2012,76.2375
GUM,2013,76.361
GUM,2014,76.4228
GUM,2015,76.4438
GUM,2016,76.4487
GUM,2017,76.4631
GUM,2018,76.5605
GUM,2019,76.6453
GUM,2020,75.5289
GUM,2021,75.4337
GUM,2022,77.1015
GUM,2023,77.2093
GTM,2000,67.1018
GTM,2001,67.4365
GTM,2002,67.8345
GTM,2003,68.2041
GTM,2004,68.2448
GTM,2005,68.167
GTM,2006,68.7902
GTM,2007,69.2993
GTM,2008,69.4929
GTM,2009,69.6764
GTM,2010,69.885
GTM,2011,70.3214
GTM,2012,70.7225
GTM,2013,70.878
GTM,2014,70.9424
GTM,2015,70.9148
GTM,2016,71.215
GTM,2017,71.5829
GTM,2018,71.4964
GTM,2019,71.6394
GTM,2020,69.9707
GTM,2021,67.8582
GTM,2022,71.2064
GTM,2023,72.6023
GGY,2000,79.3867
GGY,2001,79.487
GGY,2002,79.6117
GGY,2003,79.6828
GGY,2004,80.4338
GGY,2005,80.7315
GGY,2006,81.1572
GGY,2007,81.3092
GGY,2008,81.5586
GGY,2009,81.9031
GGY,2010,82.3105
GGY,2011,82.6412
GGY,2012,82.3522
GGY,2013,82.8353
GGY,2014,83.0091
GGY,2015,82.7496
GGY,2016,82.5649
GGY,2017,82.3206
GGY,2018,82.7481
GGY,2019,83.2815
GGY,2020,83.3459
GGY,2021,81.9691
GGY,2022,83.108
GGY,2023,83.2744
GIN,2000,52.4197
GIN,2001,52.669
GIN,2002,53.2002
GIN,2003,53.5891
GIN,2004,53.9748
GIN,2005,54.4217
GIN,2006,54.8753
GIN,2007,55.2331
GIN,2008,55.7034
GIN,2009,56.052
GIN,2010,56.4305
GIN,2011,56.7776
GIN,2012,57.1169
GIN,2013,57.4588
GIN,2014,57.5815
GIN,2015,57.8986
GIN,2016,58.49
GIN,2017,58.7151
GIN,2018,59.0434
GIN,2019,59.3785
GIN,2020,59.3499
GIN,2021,59.3728
GIN,2022,60.4316
GIN,2023,60.7405
GNB,2000,50.5646
GNB,2001,51.0536
GNB,2002,51.6083
GNB,2003,52.186
GNB,2004,52.7998
GNB,2005,52.9489
GNB,2006,54.0885
GNB,2007,54.8705
GNB,2008,55.3
GNB,2009,56.2974
GNB,2010,56.9992
GNB,2011,57.6626
GNB,2012,58.27
GNB,2013,58.8789
GNB,2014,59.476
GNB,2015,60.0708
GNB,2016,60.6187
GNB,2017,61.1484
GNB,2018,61.6516
GNB,2019,62.1612
GNB,2020,61.343
GNB,2021,61.6528
GNB,2022,63.6045
GNB,2023,64.0849
GUY,2000,64.0748
GUY,2001,64.3804
GUY,2002,64.1832
GUY,2003,64.1173
GUY,2004,64.2138
GUY,2005,64.392
GUY,2006,64.848
GUY,2007,65.4617
GUY,2008,65.7211
GUY,2009,66.0297
GUY,2010,66.2043
GUY,2011,66.4688
GUY,2012,66.4433
GUY,2013,66.7099
GUY,2014,67.3343
GUY,2015,67.7193
GUY,2016,68.0685
GUY,2017,68.5431
GUY,2018,68.8288
GUY,2019,69.0673
GUY,2020,67.751
GUY,2021,64.3228
GUY,2022,69.8885
GUY,2023,70.1802
HTI,2000,58.1749
HTI,2001,58.5914
HTI,2002,59.0411
HTI,2003,59.4398
HTI,2004,58.5165
HTI,2005,60.3182
HTI,2006,60.7404
HTI,2007,61.0902
HTI,2008,61.2801
HTI,2009,61.6945
HTI,2010,45.5768
HTI,2011,61.5812
HTI,2012,62.2735
HTI,2013,62.6245
HTI,2014,62.9689
HTI,2015,63.2239
HTI,2016,63.3247
HTI,2017,63.8323
HTI,2018,64.0766
HTI,2019,64.3281
HTI,2020,63.773
HTI,2021,62.613
HTI,2022,63.9483
HTI,2023,64.9356
OWID_HIC,2000,77.6121
OWID_HIC,2001,77.8891
OWID_HIC,2002,78.0373
OWID_HIC,2003,78.1516
OWID_HIC,2004,78.6173
OWID_HIC,2005,78.7007
OWID_HIC,2006,79.0511
OWID_HIC,2007,79.2482
OWID_HIC,2008,79.4239
OWID_HIC,2009,79.7202
OWID_HIC,2010,79.9318
OWID_HIC,2011,80.093
OWID_HIC,2012,80.2285
OWID_HIC,2013,80.427
OWID_HIC,2014,80.6406
OWID_HIC,2015,80.5599
OWID_HIC,2016,80.7397
OWID_HIC,2017,80.7696
OWID_HIC,2018,80.898
OWID_HIC,2019,81.0956
OWID_HIC,2020,80.1788
OWID_HIC,2021,79.9411
OWID_HIC,2022,80.4019
OWID_HIC,2023,81.4353
HND,2000,68.3018
HND,2001,68.4906
HND,2002,68.7141
HND,2003,68.8741
HND,2004,69.0498
HND,2005,69.1982
HND,2006,69.3641
HND,2007,69.5388
HND,2008,69.6572
HND,2009,69.8234
HND,2010,69.7697
HND,2011,70.116
HND,2012,70.4605
HND,2013,70.7648
HND,2014,71.0316
HND,2015,71.323
HND,2016,71.6152
HND,2017,71.8046
HND,2018,72.0005
HND,2019,72.1238
HND,2020,70.864
HND,2021,69.4924
HND,2022,72.7151
HND,2023,72.8842
HKG,2000,80.7045
HKG,2001,80.992
